	mentions	scholar
3260	1	Деннис Хьюз
3261	1	Эвбея
3262	1	Гинденбурга
3263	1	Герберт Уэллс
3264	1	Сью Бекер
3265	1	Денг
3266	1	Сежновски
3267	1	Больцмана
3268	1	Ольсхаузен
3269	1	Кэтлин Кеньон
3270	1	Чезаре Ломброзо
3271	1	Бетти Гэтлифф
3272	1	Каролина Уилкинсон
3273	1	Симус
3274	1	Филомена
3275	1	Дженнифер Миллер
3276	1	Ричарду
3277	1	Фаллона
3278	1	Филиппа Лэнгли
3279	1	Иоганн Бюттикофер
3280	1	Ричарда Шарпа
3281	1	Олсон
3282	1	Ричард Шарп
3283	1	Сторрс Олсон
3284	1	Эндрю Блоксем
3285	1	Йосимаро Ямасина
3286	1	Горбунова
3287	1	Ефимовича Горелика
3288	1	Горелик
3289	1	Джозефа Нидэма
3290	1	Маттео Риччи
3291	1	Дубровская
3292	1	Чарльз Уилан
3293	1	Гэри Беккер
3294	1	Альберта Хоффмана
3295	1	Стефани Кволек
3296	1	Сиборг
3297	1	Тайра
3298	1	Кабатянским
3299	1	Николаевича Колмогорова
3300	1	Кэтрин Альтвегг
3301	1	Майк Ахерн
3302	1	Линда Готтфредсон
3303	1	Эшли Робинс
3304	1	Луиджи Босси
3305	1	Артемизинин
3306	1	Пьер Шаню
3307	1	Йохан
3308	1	Жана Мабильона
3309	1	Бернара
3310	1	Йенс Берцелиус
3311	1	Андерса Спаррмана
3312	1	Жоржу Кювье
3313	1	Ленуар
3314	1	Йохана
3315	1	Теодор Эберт
3316	1	Лейпцигского
3317	1	Сванте Аррениус
3318	1	Мечникова
3319	1	Йоп
3320	1	Барбара Петерс Смит
3321	1	Ребекка Морелль
3322	1	Стюарт Денмен
3323	1	Керк Джонсон
3324	1	Чарльз Пиллер
3325	1	Наталья Бронштейн
3326	1	Аттенборо
3327	1	Джейсон Райт
3328	1	Шефер
3329	1	Гарсиа
3330	1	Карлуса Шагаса
3331	1	Шагас
3332	1	Крис Филд
3333	1	Мичио
3334	1	Пифагоре
3335	1	Мануэль Перейра
3336	1	Марина Семененко
3337	1	Сергей Адонин
3338	1	Лайка
3339	1	Бари
3340	1	Жолтовский
3341	1	Шухов
3342	1	Кленденина
3343	1	Мортон
3344	1	Чарльзу Мортону
3345	1	Ссф
3346	1	Реймонд Пристли
3347	1	Реймонда Пристли
3348	1	Левиком
3349	1	Джордж Левик
3350	1	Стивенс
3351	1	Стивенса
3352	1	Хикс
3353	1	Грандисон Харрис
3354	1	Парацельса
3355	1	Учебно-Научного
3356	1	Чернецов
3357	1	Левкиевской
3358	1	Тертии Борноволокове
3359	1	Подушкин
3360	1	Терпигорева
3361	1	Невы
3362	1	Карстен
3363	1	Энди Миа
3364	1	Пьер Лаплас
3365	1	Фейсбуке
3366	1	Дэйв Мерфи
3367	1	Бухарин
3368	1	Адриана Оуэна
3369	1	Николас Шифф
3370	1	Мартина Базанта
3371	1	Хейраньян
3372	1	Никитов
3373	1	Даррен Мартин
3374	1	Полина
3375	1	Харис Мустафин
3376	1	Бояринцев
3377	1	Сергей Леонов
3378	1	Минпромторга
3379	1	Мантурова
3380	1	Шульпин
3381	1	Николаем Шакурой
3382	1	Трапезниковой
3383	1	Планкеттом
3384	1	Мегагранты
3385	1	Гриффин
3386	1	Джейкоб Ханна
3387	1	Бенгт
3388	1	Бернар Леон Фуко
3389	1	Жан Фуко
3390	1	Физо
3391	1	Юхана Монссона
3392	1	Масахиро
3393	1	Энни Кэннон
3394	1	Стив Сенфт
3395	1	Хиллард Хантингтон
3396	1	Шанти Димьядом
3397	1	Григорянца
3398	1	Титов
3399	1	Грегор Кортин
3400	1	Эрван Безард
3401	1	Ханли Уотсон
3402	1	Макклинток
3403	1	Хораса Ханли
3404	1	Клемсона
3405	1	Ланцем
3406	1	Базен
3407	1	Вега
3408	1	Бродвея
3409	1	Сара Минсон
3410	1	Фуллерены
3411	1	Ричарда Фуллера
3412	1	Фуллера
3413	1	Кеннет Снельсон
3414	1	Шарль Манту
3415	1	Феликс Мендель
3416	1	Снежана Шабанова
3417	1	Чойнзонов
3418	1	Харальд Цур Хаузен
3419	1	Моисеев
3420	1	Евфросинья
3421	1	Жан Пельтье
3422	1	Петрашов
3423	1	Кортни Дрессинг
3424	1	Давидом Шарбонно
3425	1	Паоло Гонеллу
3426	1	Паоло
3427	1	Гейгера
3428	1	Тизлер
3429	1	Фридриха Вольфа Пролегомены
3430	1	Фридриха Ницше
3431	1	Джейн Харрисон
3432	1	Гилберт Мюррей
3433	1	Эрик Чапо
3434	1	Альберт Генрикс
3435	1	Энтони Бирль
3436	1	Генрикс
3437	1	Дебра Фишер
3438	1	Джекоб Бин
3439	1	Джеймс Шлаттер
3440	1	Дексипп
3441	1	Мариана
3442	1	Дексиппу
3443	1	Квинсленда
3444	1	Грускова
3445	1	Мэллан
3446	1	Давепорт
3447	1	Мэллен
3448	1	Давенпорт
3449	1	Роджера Пенроуза
3450	1	Ваге Гюрзадяном
3451	1	Роберт Дике
3452	1	Присцилла
3453	1	Эйлин Людерс
3454	1	Джей
3455	1	Джереми Любана
3456	1	Юрий Юрьевич Ковалев
3457	1	Сара Даниус
3458	1	Гиппократу
3459	1	Павел Медведев Сергей Сазонов
3460	1	Марат Гильфанов
3461	1	К. В. Анохин
3462	1	Стюарта Кларка
3463	1	Жозе Луи Лагранжем
3464	1	Стэнли Уэллс
3465	1	Декритца
3466	1	Даниэля Митенса
3467	1	Мэри Фиттон
3468	1	Томас Тирит
3469	1	Уильям Тирит
3470	1	Уильям Хьюз
3471	1	Ричард Фармер
3472	1	Барншторф
3473	1	Томас Торп
3474	1	Кавени
3475	1	Элда
3476	1	Вальтером Лонго
3477	1	Анджей Бартке
3478	1	Рособоронэкспорт
3479	1	Костин
3480	1	Джироламо Кардано
3481	1	Артур Ди
3482	1	Эразм Дарвин
3483	1	Мэттью Болтон
3484	1	Джеймс Паттисон Кокберн
3485	1	Джорджем Черчем
3486	1	Дэвид Эренфельд
3487	1	Беватрон
3488	1	Антони
3489	1	Бриджит Галио
3490	1	Горбунова Целые
3491	1	Чабовский
3492	1	Сергей Волков
3493	1	Волкова
3494	1	Чжаньян
3495	1	Эрик Тринкаус
3496	1	Цяомэй
3497	1	Никлас Буренхульт
3498	1	Станислав Макаров
3499	1	К. Хендерсон
3500	1	Стефан Ксидис
3501	1	Харри Анастасиу
3502	1	Кеннет Вальц
3503	1	Сергей Старкин
3504	1	Фридманом
3505	1	Леметр
3506	1	Арно Пензиасом
3507	1	Робертом Уилсоном
3508	1	Каллий Митиленский
3509	1	Т. Г.
3510	1	Мирсил
3511	1	Иоганна Готфрида Гердера
3512	1	Корнелием Тацитом
3513	1	Мартоса
3514	1	Карамзину
3515	1	Эдуардович Циолковский
3516	1	Доуэля
3517	1	Брайан Джонсон
3518	1	Теодора Бергера
3519	1	Торн Дривер
3520	1	Герценштейн
3521	1	Роном Дривером
3522	1	Бренда
3523	1	Малькольм Браун
3524	1	Джеймсом Скоттом
3525	1	Брюханова
3526	1	Поуст
3527	1	Томас Купфер
3528	1	Реджинальд
3529	1	Уильям Хартман
3530	1	Дональд Дэвис
3531	1	Саутгемптонского
3532	1	Яков Френкель
3533	1	Флиндерс Питри
3534	1	Гретхен Даббс
3535	1	Лачинов
3536	1	Политии
3537	1	Бузескул
3538	1	Эмпедокла
3539	1	Эринна
3540	1	Мартина Л.
3541	1	Пробиотиками
3542	1	Теодором Шванном
3543	1	Менделевско-Моргановская
3544	1	Феодосий Добжанский
3545	1	Паис
3546	1	Педрариаса Давилы
3547	1	Касас
3548	1	Гонсало
3549	1	Эстебан Прието Висьозо
3550	1	Сладков
3551	1	Брендан Нихен
3552	1	Джейсон Райфлер
3553	1	Димаш Тадэу Коваш
3554	1	Жоржи
3555	1	Дженнифер Вадсворт
3556	1	Чарльзом Кокеллом
3557	1	Найт
3558	1	Джеймс Хог
3559	1	Гаррет Морган
3560	1	Флит-Стрит
3561	1	Юрия Долгорукого
3562	1	Арсений Михайлович Беликов
3563	1	Роберт Мерриллиз
3564	1	Шломо Бунимовиц
3565	1	Цви Ледерман
3566	1	Изначально Палпатин
3567	1	Лэндо Калрисиан
3568	1	Лоуэлловской
3569	1	Плутоса
3570	1	Джеймс Гудфеллоу
3571	1	Томислава
3572	1	Томислав
3573	1	Климович
3574	1	Раиф Василов
3575	1	Тим Скоренко
3576	1	Николая Курилла
3577	1	Николаю Копернику Галилео Галилею
3578	1	Иоганну Кеплеру
3579	1	Дидье Кело
3580	1	Зинченко
3581	1	Карин Харман Джеймс
3582	1	Вирджиния Бернингер
3583	1	Квебеке
3584	1	Рэндалл
3585	1	Поволжья
3586	1	Л. Т. Яблонскому
3587	1	Яблонского Теодорович
3588	1	Хорхе Осорио
3589	1	Мэтью Алиота
3590	1	Стивен Пенайдо
3591	1	Фарли Моуэта
3592	1	Хансен
3593	1	Пэйны
3594	1	Хельсинки
3595	1	Мирча Динкэ
3596	1	Олег Габелко
3597	1	Платеях
3598	1	Эрвином Финли Фрейндлихом
3599	1	Гроссманн
3600	1	Фрейндлиху
3601	1	Бернхарда Римана
3602	1	Радаев
3603	1	Сары Тишкофф
3604	1	Эйр Ликид Эмиль Ганьян
3605	1	Флеттнер
3606	1	Левон
3607	1	Джеймсу Хогану
3608	1	Левона Бисса
3609	1	Джеймса Хогана
3610	1	Хоффманн
3611	1	Чук
3612	1	Саймон Лок
3613	1	Ралука Руфу
3614	1	Робин Канап
3615	1	Мириам Телас
3616	1	Николас Дауфас
3617	1	Дэвид Стивенсон
3618	1	Данкан Лоример
3619	1	Мэттью Бейлс
3620	1	Аарон Чихановер Аврам Хершко
3621	1	Ирвин
3622	1	Леонова
3623	1	Хабенский
3624	1	Сергей Павлович
3625	1	Фонзи
3626	1	Э. Дж.
3627	1	П. Б. Адамс
3628	1	Формиджини
3629	1	Зеппони
3630	1	Андрес
3631	1	Гершкоф
3632	1	Бранемарк
3633	1	Страуманн
3634	1	Марина Бутовская
3635	1	Ольга Артемова
3636	1	Игнатьев
3637	1	Иванникова
3638	1	Джеффри Саттона
3639	1	Ричард Хендерсон Эрнст Руска
3640	1	Руска
3641	1	Ладислав Мартон
3642	1	Жак Дюбоше
3643	1	Фредерик Зангер
3644	1	Макс Хоркхаймер
3645	1	Теодор
3646	1	Адорно
3647	1	Фриц Рингер
3648	1	Артур Роберт
3649	1	Пикок
3650	1	Клиффорда Гирца
3651	1	Ивена Коллэуэя
3652	1	Хайгем
3653	1	Николай Перистов
3654	1	Бьорна Куртена
3655	1	Мукасьян
3656	1	Сьюзан Льюис
3657	1	Хавьера
3658	1	Хавьер
3659	1	Стриханов
3660	1	Сергей Чернов
3661	1	Ричард Дронсковски
3662	1	Уильям Брэгг
3663	1	Эдварду
3664	1	Юлией Дудкевич
3665	1	Чаплин
3666	1	Эльман Пашаев
3667	1	Юстус Карл Хассакарл
3668	1	Леджер
3669	1	Леджером
3670	1	Фосберг
3671	1	Уильям Х.
3672	1	Вебстер
3673	1	Майкл Янг Джеффри
3674	1	Джереми Берг
3675	1	Вриссис
3676	1	Баумана Николай
3677	1	Хавьер Айспуруа
3678	1	Джереми Баумберг
3679	1	Педро Франсиско
3680	1	Санчеса Нава
3681	1	Стивен Дейчар
3682	1	Шарль Брюн
3683	1	Андрас
3684	1	Брайан Диас
3685	1	Керри Реслер
3686	1	Фабио Фалчи
3687	1	Марек Кукула
3688	1	Красноярского
3689	1	Линнея
3690	1	Карэнович Агаджанян
3691	1	А. А. Шилейко
3692	1	Н. К. Кольцов
3693	1	Уоддингтон
3694	1	Эддингтон
3695	1	Д. Рогачева
3696	1	Савельева С. В.
3697	1	Николаевичу Тихонову
3698	1	Мартина Лютера
3699	1	Дарта Вейдера
3700	1	Дэвид Серре
3701	1	Медведевым
3702	1	Артема Шадрина
3703	1	Павел Прокоп
3704	1	Иренеуш Сулига
