path,source,url,date,title,subtitle,author,rubrics,tags,genre
chrdk.ru/news/news_pervy_pusk_s_vostochnogo_perenesli_na_sutki.txt,https://chrdk.ru/,https://chrdk.ru/news/pervy_pusk_s_vostochnogo_perenesli_na_sutki,27.04.2016,Первый пуск с космодрома Восточный перенесли на сутки,,,,Космос_Российская наука_Авиация и космос,Новости
chrdk.ru/news/news_pervy_zapusk_s_vostochnogo_proshel_uspeshno.txt,https://chrdk.ru/,https://chrdk.ru/news/pervy_zapusk_s_vostochnogo_proshel_uspeshno,28.04.2016,Первый запуск с космодрома Восточный прошел успешно,,,,Российская наука_Авиация и космос,Новости
chrdk.ru/news/news_peshie-pokhody-na-rabotu-prichina-artroza-u-drevnikh-egiptyan.txt,https://chrdk.ru/,https://chrdk.ru/news/peshie-pokhody-na-rabotu-prichina-artroza-u-drevnikh-egiptyan,24.11.2016,Пешие походы на работу — причина артроза у древних египтян,,,,,Новости
chrdk.ru/news/news_pesticidy-mozhno-no-ostorozhno.txt,https://chrdk.ru/,https://chrdk.ru/news/pesticidy-mozhno-no-ostorozhno,29.08.2017,Большое количество пестицидов в почве связано с риском патологий у младенцев,,,,Биология,Новости
chrdk.ru/news/news_pets_vs_siblings.txt,https://chrdk.ru/,https://chrdk.ru/news/pets_vs_siblings,31.01.2017,"Детям ближе звери, чем братья и сестры",,,,Психология_Животные,Новости
chrdk.ru/news/news_pey-kuri.txt,https://chrdk.ru/,https://chrdk.ru/news/pey-kuri,27.02.2017,Никотин повышает влечение к алкоголю у молодых самцов крыс,,,,Нейронауки_Биология,Новости
chrdk.ru/news/news_photoacoustic_flow_cytometry_for_embolus_detection.txt,https://chrdk.ru/,https://chrdk.ru/news/photoacoustic_flow_cytometry_for_embolus_detection,15.09.2016,Ученые научились искать тромбы с помощью лазера и ультразвука,,,,Физика_Российская наука_Медицина_Технологии,Новости
chrdk.ru/news/news_pigeons_read.txt,https://chrdk.ru/,https://chrdk.ru/news/pigeons_read,20.09.2016,Голубей научили отличать слова от случайных последовательностей букв,,,,Науки о живом_Нейронауки_Биология_Лингвистика,Новости
chrdk.ru/news/news_pikhtachi-v-opasnosti.txt,https://chrdk.ru/,https://chrdk.ru/news/pikhtachi-v-opasnosti,10.11.2017,Уссурийский полиграф уничтожает пихтачи из-за изменения климата,,,,Российская наука,Новости
chrdk.ru/news/news_pitch-black-hot-jupiter.txt,https://chrdk.ru/,https://chrdk.ru/news/pitch-black-hot-jupiter,15.09.2017,Очень горячая экзопланета оказалась почти черной,,,,Астрономия,Новости
chrdk.ru/news/news_pit_viper_skin.txt,https://chrdk.ru/,https://chrdk.ru/news/pit_viper_skin,01.02.2017,"Создана искусственная кожа, которая чувствует изменения температуры, как змея",,,,Материаловедение,Новости
chrdk.ru/news/news_pivo_pomogaet_oblegchit_stradaniya_domashnih_ulitok.txt,https://chrdk.ru/,https://chrdk.ru/news/pivo_pomogaet_oblegchit_stradaniya_domashnih_ulitok,07.10.2016,Пиво помогает облегчить страдания домашних улиток,,,,Науки о живом_Животные_Экология,Новости
chrdk.ru/news/news_plasmons_and_graphene.txt,https://chrdk.ru/,https://chrdk.ru/news/plasmons_and_graphene,28.09.2016,Физики из Росcии и Японии разработали плазмонный генератор на основе графена,,,,Физика_Российская наука_Наука в университетах_Технологии,Новости
chrdk.ru/news/news_platelet_activation.txt,https://chrdk.ru/,https://chrdk.ru/news/platelet_activation,10.08.2016,Российские ученые проследили за активацией тромбоцита,,,,Российская наука_Медицина_Наука в университетах,Новости
chrdk.ru/news/news_plohaya_ekologiya_povyshaet_risk_starcheskogo_slaboumiya.txt,https://chrdk.ru/,https://chrdk.ru/news/plohaya_ekologiya_povyshaet_risk_starcheskogo_slaboumiya,12.10.2016,"Ученые назвали экологические факторы, повышающие риск старческого слабоумия",,,,Медицина_Наука в университетах_Экология,Новости
chrdk.ru/news/news_plokhie-geny-dostavshiesya-cheloveku.txt,https://chrdk.ru/,https://chrdk.ru/news/plokhie-geny-dostavshiesya-cheloveku,05.10.2017,"У неандертальцев найдены «плохие» гены, доставшиеся человеку",,,,Генетика_Антропология,Новости
chrdk.ru/news/news_plokhie-sotcialnye-navyki-mogut-byt-gubitelny.txt,https://chrdk.ru/,https://chrdk.ru/news/plokhie-sotcialnye-navyki-mogut-byt-gubitelny,07.11.2017,Плохие социальные навыки могут быть губительны для здоровья,,,,Психология_Биология,Новости
chrdk.ru/news/news_po-imeni-kroshka-lui.txt,https://chrdk.ru/,https://chrdk.ru/news/po-imeni-kroshka-lui,09.05.2017,Ученые опознали динозавра по имени Крошка Луи,,,,Палеонтология,Новости
chrdk.ru/news/news_pobeda-nad-mestnymi-vidami-komarov-privlekaet-perenoschikov-opasnykh-zabolevanii.txt,https://chrdk.ru/,https://chrdk.ru/news/pobeda-nad-mestnymi-vidami-komarov-privlekaet-perenoschikov-opasnykh-zabolevanii,07.12.2016,Опасным комарам помогли ДДТ и урбанизация,,,,Биология_Экология,Новости
chrdk.ru/news/news_pobediteli-na-khardatone.txt,https://chrdk.ru/,https://chrdk.ru/news/pobediteli-na-khardatone,26.04.2017,«Умные» контейнеры для еды и одежда победили на хардатоне в Сколтехе,,,,,Новости
chrdk.ru/news/news_pochemu-dvukhkolesnyi-chemodan.txt,https://chrdk.ru/,https://chrdk.ru/news/pochemu-dvukhkolesnyi-chemodan,22.06.2017,"Физики выяснили, почему двухколесный чемодан норовит перевернуться",,,,Физика,Новости
chrdk.ru/news/news_pochemu-pandy-cherno-belye.txt,https://chrdk.ru/,https://chrdk.ru/news/pochemu-pandy-cherno-belye,07.03.2017,"Биологи выяснили, почему панды черно-белые",,,,Науки о живом_Биология_Животные,Новости
chrdk.ru/news/news_pochemu-vonyaet-durian.txt,https://chrdk.ru/,https://chrdk.ru/news/pochemu-vonyaet-durian,23.01.2017,"Немецкие ученые выяснили, почему воняет дуриан",,,,Химия_Еда,Новости
chrdk.ru/news/news_pochemu-yaitsa-takie-yaitsa.txt,https://chrdk.ru/,https://chrdk.ru/news/pochemu-yaitsa-takie-yaitsa,23.06.2017,Форма птичьих яиц связана со способностью к полету,,,,Науки о живом_Животные,Новости
chrdk.ru/news/news_pod-mavrikiem-nashli-kontinent.txt,https://chrdk.ru/,https://chrdk.ru/news/pod-mavrikiem-nashli-kontinent,02.02.2017,Под Маврикием нашли потерянный континент,,,,Геология,Новости
chrdk.ru/news/news_podarok-vrachu-delaet-retcept-dorozhe.txt,https://chrdk.ru/,https://chrdk.ru/news/podarok-vrachu-delaet-retcept-dorozhe,26.10.2017,Подарок врачу делает рецепт дороже,,,,Социология_Статистика,Новости
chrdk.ru/news/news_podderzhka-druzei-pomogaet-shimpanze-snizit-stress-i-uluchshit-zdorove.txt,https://chrdk.ru/,https://chrdk.ru/news/podderzhka-druzei-pomogaet-shimpanze-snizit-stress-i-uluchshit-zdorove,02.11.2016,Поддержка друзей помогает шимпанзе снизить стресс и улучшить здоровье,,,,,Новости
chrdk.ru/news/news_podopytnykh-zhivotnykh-zapustili-v-virtualnuyu-realnost.txt,https://chrdk.ru/,https://chrdk.ru/news/podopytnykh-zhivotnykh-zapustili-v-virtualnuyu-realnost,22.08.2017,Подопытных животных запустили в виртуальную реальность,,,,Информационные технологии_Животные,Новости
chrdk.ru/news/news_podrostki_raspoznaut_polovuu_zrelost_po_litsu.txt,https://chrdk.ru/,https://chrdk.ru/news/podrostki_raspoznaut_polovuu_zrelost_po_litsu,03.10.2016,Подростки распознают половую зрелость по лицу,,,,Науки о живом_Психология_Дети,Новости
chrdk.ru/news/news_podschitano-obshchee-kolichestvo-plastika.txt,https://chrdk.ru/,https://chrdk.ru/news/podschitano-obshchee-kolichestvo-plastika,19.07.2017,Подсчитано общее количество произведенного человеком пластика,,,,Экология,Новости
chrdk.ru/news/news_pohodka_erektusov_ne_otlichalas_ot_pohodki_sovremennyh_ludei.txt,https://chrdk.ru/,https://chrdk.ru/news/pohodka_erektusov_ne_otlichalas_ot_pohodki_sovremennyh_ludei,13.07.2016,Походка эректусов не отличалась от походки современных людей,,,,Науки о живом_Антропология,Новости
chrdk.ru/news/news_pokolenie_1990_h_zanimaetsya_seksom_menshe_chem_predydushhie.txt,https://chrdk.ru/,https://chrdk.ru/news/pokolenie_1990_h_zanimaetsya_seksom_menshe_chem_predydushhie,04.08.2016,"Поколение 1990-х занимается сексом меньше, чем предыдущие",,,,Психология_Социология,Новости
chrdk.ru/news/news_polar_ice_2016.txt,https://chrdk.ru/,https://chrdk.ru/news/polar_ice_2016,02.02.2017,Весь лед полюсов 2016 года за минуту,,,,Климат,Новости
chrdk.ru/news/news_polimernye-plenki-s-antisepticheskim-effektom.txt,https://chrdk.ru/,https://chrdk.ru/news/polimernye-plenki-s-antisepticheskim-effektom,12.11.2017,"Путь биоразлагаемой клетки: сначала антисептик, потом корм",,,,Химия_Биология_Российская наука,Новости
chrdk.ru/news/news_polnyi-skelet-drevnego-yashchera.txt,https://chrdk.ru/,https://chrdk.ru/news/polnyi-skelet-drevnego-yashchera,30.06.2017,"В Швейцарии нашли полный скелет древнего ящера, которого считали морским",,,,Палеонтология,Новости
chrdk.ru/news/news_polost-vnutri-piramidy-kheopsa.txt,https://chrdk.ru/,https://chrdk.ru/news/polost-vnutri-piramidy-kheopsa,02.11.2017,Мюоны «высветили» полость внутри пирамиды Хеопса,,,,Физика_Археология,Новости
chrdk.ru/news/news_poluchena-ionnaya-zhidkost-s-samym-vysokim-zaryadom.txt,https://chrdk.ru/,https://chrdk.ru/news/poluchena-ionnaya-zhidkost-s-samym-vysokim-zaryadom,21.12.2016,Получена ионная жидкость с самым высоким зарядом,,,,Физика_Химия,Новости
chrdk.ru/news/news_polza-vina-dlya-mozga.txt,https://chrdk.ru/,https://chrdk.ru/news/polza-vina-dlya-mozga,08.05.2017,Пользу вина для мозга доказали на молекулярном уровне,,,,Биология,Новости
chrdk.ru/news/news_polzovateli-ne-zamechayut-bolshuyu-chast-obnovlenii-dlya-prilozhenii-na-android.txt,https://chrdk.ru/,https://chrdk.ru/news/polzovateli-ne-zamechayut-bolshuyu-chast-obnovlenii-dlya-prilozhenii-na-android,18.11.2016,Пользователи не замечают большую часть обновлений для приложений на Android,,,,,Новости
chrdk.ru/news/news_pomidory-bez-semyan.txt,https://chrdk.ru/,https://chrdk.ru/news/pomidory-bez-semyan,14.04.2017,Биоинженеры создали помидоры без семян,,,,Биотехнологии,Новости
chrdk.ru/news/news_ponimanie_emotsiy_kotorye_vyrazhaet_chelovecheskoe_litso_zavisit_ot_kultury.txt,https://chrdk.ru/,https://chrdk.ru/news/ponimanie_emotsiy_kotorye_vyrazhaet_chelovecheskoe_litso_zavisit_ot_kultury,19.10.2016,"Понимание эмоций, которые выражает человеческое лицо, зависит от культуры",,,,Этнология,Новости
chrdk.ru/news/news_popugai-zarazhaytsa-emotciyami.txt,https://chrdk.ru/,https://chrdk.ru/news/popugai-zarazhaytsa-emotciyami,23.03.2017,Новозеландские попугаи могут «заражаться» эмоциями,,,,Науки о живом_Животные,Новости
chrdk.ru/news/news_populyarnye-vuzi-ne-lutshie.txt,https://chrdk.ru/,https://chrdk.ru/news/populyarnye-vuzi-ne-lutshie,10.07.2017,Популярные у интернет-пользователей вузы не всегда самые лучшие,,,,Социология_Образование,Новости
chrdk.ru/news/news_porno-dvach-klubnyak-kakie-slova-iz-slovarya-dalya-zhivy-do-sikh-por.txt,https://chrdk.ru/,https://chrdk.ru/news/porno-dvach-klubnyak-kakie-slova-iz-slovarya-dalya-zhivy-do-sikh-por,30.11.2016,"Порно, двач, клубняк: какие слова из словаря Даля живы до сих пор",,,,Лингвистика,Новости
chrdk.ru/news/news_portret-spasli-rentgenom.txt,https://chrdk.ru/,https://chrdk.ru/news/portret-spasli-rentgenom,21.08.2017,Портрет из разрушенного Везувием города спасли рентгеном,,,,Химия_Археология,Новости
chrdk.ru/news/news_poslednee-oledenenie-v-sibiri-menee-silnym.txt,https://chrdk.ru/,https://chrdk.ru/news/poslednee-oledenenie-v-sibiri-menee-silnym,23.11.2017,"Последнее оледенение в Сибири было менее сильным, чем предполагалось",,,,Климат_Российская наука,Новости
chrdk.ru/news/news_posledny-manevr-kassini.txt,https://chrdk.ru/,https://chrdk.ru/news/posledny-manevr-kassini,26.04.2017,«Кассини» начнет свой первый финальный маневр 26 апреля,,,,Астрономия_Космос,Новости
chrdk.ru/news/news_postoyannye-finansovye-problemy-uvelichivayut-risk-infarkta.txt,https://chrdk.ru/,https://chrdk.ru/news/postoyannye-finansovye-problemy-uvelichivayut-risk-infarkta,16.11.2017,Постоянные финансовые проблемы увеличивают риск инфаркта,,,,Социология_Медицина,Новости
chrdk.ru/news/news_poteplenie-diabeta.txt,https://chrdk.ru/,https://chrdk.ru/news/poteplenie-diabeta,22.03.2017,Глобальное потепление может вызвать эпидемию диабета,,,,Климат_Медицина,Новости
chrdk.ru/news/news_poteplenie_zastavlyaet_islandskogo_pesochnika_melchat_i_otrashhivat_kluv.txt,https://chrdk.ru/,https://chrdk.ru/news/poteplenie_zastavlyaet_islandskogo_pesochnika_melchat_i_otrashhivat_kluv,13.05.2016,Птицы гибнут в Африке из-за ранней весны в Арктике,,,,Климат_Российская наука_Экология,Новости
chrdk.ru/news/news_pozhilye-lgbt-problemy-so-zdoroviem.txt,https://chrdk.ru/,https://chrdk.ru/news/pozhilye-lgbt-problemy-so-zdoroviem,28.08.2017,Пожилые геи и лесбиянки чаще гетеросексуалов испытывают проблемы со здоровьем,,,,Социология_Медицина,Новости
chrdk.ru/news/news_praktiki-osoznannosti-menyayut.txt,https://chrdk.ru/,https://chrdk.ru/news/praktiki-osoznannosti-menyayut,06.10.2017,Практики осознанности и медитация меняют структуру мозга,,,,Психология_Нейронауки,Новости
chrdk.ru/news/news_pravoradikaly-okazalis-agressivnee-islamistov.txt,https://chrdk.ru/,https://chrdk.ru/news/pravoradikaly-okazalis-agressivnee-islamistov,13.11.2017,Праворадикалы оказались агрессивнее исламистов,,,,Российская наука,Новости
chrdk.ru/news/news_predki_ludei_boleli_papillomavirusom_uzhe_500_tysyach_let_nazad.txt,https://chrdk.ru/,https://chrdk.ru/news/predki_ludei_boleli_papillomavirusom_uzhe_500_tysyach_let_nazad,20.10.2016,Предки людей болели папилломавирусом уже 500 тысяч лет назад,,,,Археология_Медицина,Новости
chrdk.ru/news/news_predok-vsekh-tcvetov-ne-imel-lepestkov.txt,https://chrdk.ru/,https://chrdk.ru/news/predok-vsekh-tcvetov-ne-imel-lepestkov,02.08.2017,Предок всех цветов не имел лепестков,,,,Биология_Растения,Новости
chrdk.ru/news/news_predprinimateli-lyubyat-svoi-biznes.txt,https://chrdk.ru/,https://chrdk.ru/news/predprinimateli-lyubyat-svoi-biznes,31.03.2017,Предприниматели любят свой бизнес родительской любовью,,,,Психология_Социология,Новости
chrdk.ru/news/news_predskazanie-svoistv-alyuminiya-i-urana.txt,https://chrdk.ru/,https://chrdk.ru/news/predskazanie-svoistv-alyuminiya-i-urana,26.11.2017,Ученые из МФТИ автоматизировали предсказание свойств алюминия и урана,,,,Физика_Российская наука,Новости
chrdk.ru/news/news_preeclampsia_test.txt,https://chrdk.ru/,https://chrdk.ru/news/preeclampsia_test,31.05.2016,Ученые научились диагностировать опасную патологию беременных по моче,,,,Молекулярная биология_Российская наука_Медицина_Наука в университетах,Новости
chrdk.ru/news/news_pregnancy_changes_brain.txt,https://chrdk.ru/,https://chrdk.ru/news/pregnancy_changes_brain,21.12.2016,Мозг беременных теряет серое вещество,,,,Нейронауки_Медицина,Новости
chrdk.ru/news/news_pregnant_archosauromorph.txt,https://chrdk.ru/,https://chrdk.ru/news/pregnant_archosauromorph,15.02.2017,Древний родственник динозавров был живородящим,,,,Палеонтология_Животные,Новости
chrdk.ru/news/news_prehistoric_tomb_telescopes.txt,https://chrdk.ru/,https://chrdk.ru/news/prehistoric_tomb_telescopes,02.07.2016,6000 лет назад гробницы могли использовать для астрономических наблюдений,,,,Астрономия_Археология_История,Новости
chrdk.ru/news/news_premiu_globalnaya_energiya_poluchit_nauchnyi_rukovoditel_instituta_kataliza.txt,https://chrdk.ru/,https://chrdk.ru/news/premiu_globalnaya_energiya_poluchit_nauchnyi_rukovoditel_instituta_kataliza,28.04.2016,Премию «Глобальная энергия» получит научный руководитель Института катализа,,,,Энергетика_Российская наука,Новости
chrdk.ru/news/news_premiyu-prosvetitel-poluchili-avtory-knig-o-biotekhnologiyakh-i-arkhitekture.txt,https://chrdk.ru/,https://chrdk.ru/news/premiyu-prosvetitel-poluchili-avtory-knig-o-biotekhnologiyakh-i-arkhitekture,17.11.2016,Премию «Просветитель» получили авторы книг о биотехнологиях и архитектуре,,,,,Новости
chrdk.ru/news/news_preterm_baby_diagnostics.txt,https://chrdk.ru/,https://chrdk.ru/news/preterm_baby_diagnostics,09.09.2016,Ученые нашли способ определять патологию недоношенных младенцев по моче,,,,Физика_Молекулярная биология_Российская наука_Медицина_Наука в университетах,Новости
chrdk.ru/news/news_prilozhenie-dlya-podscheta-zeren.txt,https://chrdk.ru/,https://chrdk.ru/news/prilozhenie-dlya-podscheta-zeren,26.11.2017,Сибириские ученые создали приложение для подсчета зерен в колосе,,,,Биология_Российская наука,Новости
chrdk.ru/news/news_primates_extinction_crisis.txt,https://chrdk.ru/,https://chrdk.ru/news/primates_extinction_crisis,20.01.2017,Большинству приматов грозит вымирание,,,,Животные_Экология,Новости
chrdk.ru/news/news_primitivnye-gominidy-zhili-odnovremenno-s-chelovekom-razumnym.txt,https://chrdk.ru/,https://chrdk.ru/news/primitivnye-gominidy-zhili-odnovremenno-s-chelovekom-razumnym,10.05.2017,Примитивные гоминиды жили одновременно с человеком разумным,,,,Палеонтология,Новости
chrdk.ru/news/news_privychka_gryzt_nogti_svyazana_so_snizhennym_riskom_razvitiya_allergii.txt,https://chrdk.ru/,https://chrdk.ru/news/privychka_gryzt_nogti_svyazana_so_snizhennym_riskom_razvitiya_allergii,11.07.2016,Привычка грызть ногти связана со сниженным риском развития аллергии,,,,Биология_Медицина_Микробиология,Новости
chrdk.ru/news/news_problemy-analiza-dannykh-rassmotryat-na-mezhdunarodnoi-konferentcii-v-sankt-peterburge.txt,https://chrdk.ru/,https://chrdk.ru/news/problemy-analiza-dannykh-rassmotryat-na-mezhdunarodnoi-konferentcii-v-sankt-peterburge,22.09.2017,Проблемы анализа данных рассмотрят на международной конференции в Санкт-Петербурге,,,,Информационные технологии,Новости
chrdk.ru/news/news_prochnye-i-legkie-polimery.txt,https://chrdk.ru/,https://chrdk.ru/news/prochnye-i-legkie-polimery,26.11.2017,Российские ученые создали прочные и легкие полимеры,,,,Материаловедение_Российская наука,Новости
chrdk.ru/news/news_proekty-izucheniya-na-baikale-granty.txt,https://chrdk.ru/,https://chrdk.ru/news/proekty-izucheniya-na-baikale-granty,30.10.2017,"Проекты изучения бактерий, водных птиц и мониторинга природы на Байкале получат гранты",,,,Экология,Новости
chrdk.ru/news/news_programmu_nauchili_sozdavat_3d_modeli_ludei_po_slovesnomu_opisaniu.txt,https://chrdk.ru/,https://chrdk.ru/news/programmu_nauchili_sozdavat_3d_modeli_ludei_po_slovesnomu_opisaniu,27.07.2016,Программу научили создавать 3D-модели людей по словесному описанию,,,,Информационные технологии_Лингвистика,Новости
chrdk.ru/news/news_progulki-s-rossiiskimi-matematikami.txt,https://chrdk.ru/,https://chrdk.ru/news/progulki-s-rossiiskimi-matematikami,06.04.2017,Сколтех и ИППИ РАН выпустили книгу о прогулках с российскими математиками,,,,Математика_Книги,Новости
chrdk.ru/news/news_proiskhozhdenie-presnovodnykh-ulitok-grenlandii.txt,https://chrdk.ru/,https://chrdk.ru/news/proiskhozhdenie-presnovodnykh-ulitok-grenlandii,27.11.2017,Российские ученые выяснили происхождение пресноводных улиток Гренландии,,,,Науки о живом_Российская наука,Новости
chrdk.ru/news/news_proizvoditeli-sakhara-skryvali.txt,https://chrdk.ru/,https://chrdk.ru/news/proizvoditeli-sakhara-skryvali,23.11.2017,Производители сахара скрывали результаты научных исследований,,,,История_Медицина,Новости
chrdk.ru/news/news_proslushka-inoplanetyan.txt,https://chrdk.ru/,https://chrdk.ru/news/proslushka-inoplanetyan,21.04.2017,Проект Хокинга и Мильнера по «прослушке» инопланетян представил первые результаты,,,,Астрономия,Новости
chrdk.ru/news/news_prostye-i-tochnye-datchiki-khlora.txt,https://chrdk.ru/,https://chrdk.ru/news/prostye-i-tochnye-datchiki-khlora,13.11.2017,Российские ученые создали простые и точные датчики для обнаружения хлора в воде,,,,Химия_Российская наука,Новости
chrdk.ru/news/news_prosvetitel-2017.txt,https://chrdk.ru/,https://chrdk.ru/news/prosvetitel-2017,16.11.2017,Объявлены лауреаты Х премии «Просветитель»,,,,Российская наука_Книги_Популяризация науки,Новости
chrdk.ru/news/news_prosvetitel_announcement.txt,https://chrdk.ru/,https://chrdk.ru/news/prosvetitel_announcement,03.03.2017,Лучшие научно-популярные книги назовут в ноябре,,,,Анонс,Новости
chrdk.ru/news/news_protein-based_human_identification.txt,https://chrdk.ru/,https://chrdk.ru/news/protein-based_human_identification,09.09.2016,Биологи определили личность по белкам из волос,,,,Науки о живом_Молекулярная биология_Наука в университетах,Новости
chrdk.ru/news/news_psihiatry_nashli_svyaz_mezhdu_psihozom_i_zhiznu_v_gorode.txt,https://chrdk.ru/,https://chrdk.ru/news/psihiatry_nashli_svyaz_mezhdu_psihozom_i_zhiznu_v_gorode,26.10.2016,Психиатры нашли связь между психозом и жизнью в городе,,,,Психология_Медицина_Наука в университетах,Новости
chrdk.ru/news/news_psihicheskie_rasstroistva_pohozhi_drug_na_druga_bolshe_chem_predpolagalos.txt,https://chrdk.ru/,https://chrdk.ru/news/psihicheskie_rasstroistva_pohozhi_drug_na_druga_bolshe_chem_predpolagalos,03.10.2016,"Психические расстройства похожи друг на друга больше, чем предполагалось",,,,Нейронауки_Биология_Медицина,Новости
chrdk.ru/news/news_psihologi_i_programmisty_uchat_komputer_reshat_moralnye_dilemmy.txt,https://chrdk.ru/,https://chrdk.ru/news/psihologi_i_programmisty_uchat_komputer_reshat_moralnye_dilemmy,22.06.2016,Психологи и программисты учат компьютер решать моральные дилеммы,,,,Психология_Информационные технологии_Выбор редакции,Новости
chrdk.ru/news/news_psikhologi-nashli-novoe-dokazatelstvo-polzy-meditatcii.txt,https://chrdk.ru/,https://chrdk.ru/news/psikhologi-nashli-novoe-dokazatelstvo-polzy-meditatcii,27.01.2017,Психологи нашли новое доказательство пользы медитации,,,,Психология_Медицина,Новости
chrdk.ru/news/news_psikhologi-proverili-utverzhdeniya-kanta-o-krasote-i-udovolstvii.txt,https://chrdk.ru/,https://chrdk.ru/news/psikhologi-proverili-utverzhdeniya-kanta-o-krasote-i-udovolstvii,12.05.2017,Психологи проверили утверждения Канта о красоте и удовольствии,,,,Психология,Новости
chrdk.ru/news/news_ptichii-pomet-pomogaet-zashchitit-arktiku-ot-solntca.txt,https://chrdk.ru/,https://chrdk.ru/news/ptichii-pomet-pomogaet-zashchitit-arktiku-ot-solntca,16.11.2016,Птичий помет помогает защитить Арктику от Солнца,,,,,Новости
chrdk.ru/news/news_ptitcy-ukhazhivayut-za-chuzhimi-ptentcami-radi-nasledovaniya-zemli.txt,https://chrdk.ru/,https://chrdk.ru/news/ptitcy-ukhazhivayut-za-chuzhimi-ptentcami-radi-nasledovaniya-zemli,23.10.2017,Птицы ухаживают за чужими птенцами ради наследования земли,,,,Животные,Новости
chrdk.ru/news/news_ptitsy_umeli_kryakat_uzhe_v_epohu_dinozavrov.txt,https://chrdk.ru/,https://chrdk.ru/news/ptitsy_umeli_kryakat_uzhe_v_epohu_dinozavrov,13.10.2016,Птицы умели крякать уже в эпоху динозавров,,,,Палеонтология_Животные,Новости
chrdk.ru/news/news_pueblo_geometrical_constructs.txt,https://chrdk.ru/,https://chrdk.ru/news/pueblo_geometrical_constructs,27.01.2017,Древние индейские архитекторы использовали золотое сечение,,,,Математика_Археология_История,Новости
chrdk.ru/news/news_pyanye-menyayutsya-slabee-chem-dumayut.txt,https://chrdk.ru/,https://chrdk.ru/news/pyanye-menyayutsya-slabee-chem-dumayut,16.05.2017,"Опьянение меняет человека меньше, чем ему кажется",,,,Психология,Новости
chrdk.ru/news/news_pyaterykh-iz-semi-kandidatov-na-post-prezidenta-ran.txt,https://chrdk.ru/,https://chrdk.ru/news/pyaterykh-iz-semi-kandidatov-na-post-prezidenta-ran,31.08.2017,Кабинет министров согласовал пять из семи кандидатов на пост президента РАН,,,,Российская наука,Новости
chrdk.ru/news/news_quantum_crystal_melts.txt,https://chrdk.ru/,https://chrdk.ru/news/quantum_crystal_melts,21.12.2016,Электронный кристалл превратился в жидкость,,,,Физика,Новости
chrdk.ru/news/news_quantum_dot_LED.txt,https://chrdk.ru/,https://chrdk.ru/news/quantum_dot_LED,07.06.2016,Ученые создали белый светодиод на базе квантовых точек,,,,Физика_Российская наука_Наука в университетах_Электроника,Новости
chrdk.ru/news/news_quantum_ruler.txt,https://chrdk.ru/,https://chrdk.ru/news/quantum_ruler,22.06.2016,Российские физики создали сверхточную «квантовую линейку»,,,,Физика_Российская наука_Наука в университетах,Новости
chrdk.ru/news/news_rabota-iz-doma-vdokhnovlyaet-no-ne-daet-otklyuchitsya.txt,https://chrdk.ru/,https://chrdk.ru/news/rabota-iz-doma-vdokhnovlyaet-no-ne-daet-otklyuchitsya,04.10.2017,"Работа из дома вдохновляет, но не дает «отключиться»",,,,Социология,Новости
chrdk.ru/news/news_rachkam-legche-perezhit-yadernyi-kataklizm-tceloi-populyatciei.txt,https://chrdk.ru/,https://chrdk.ru/news/rachkam-legche-perezhit-yadernyi-kataklizm-tceloi-populyatciei,12.11.2017,Рачкам легче пережить ядерный катаклизм целой популяцией,,,,Животные_Российская наука,Новости
chrdk.ru/news/news_radar-opredelil-polzovatelya-po-serdtcu.txt,https://chrdk.ru/,https://chrdk.ru/news/radar-opredelil-polzovatelya-po-serdtcu,27.09.2017,Радар определил пользователя по сердцу,,,,Технологии,Новости
chrdk.ru/news/news_rak-vylechili-bakteriey.txt,https://chrdk.ru/,https://chrdk.ru/news/rak-vylechili-bakteriey,14.02.2017,Болезнетворная бактерия помогает бороться с раком,,,,Биология_Медицина_Микробиология,Новости
chrdk.ru/news/news_rakovye-kletki-zasvetilis-v-prozrachnykh-myshakh.txt,https://chrdk.ru/,https://chrdk.ru/news/rakovye-kletki-zasvetilis-v-prozrachnykh-myshakh,05.07.2017,Раковые клетки засветились в прозрачных мышах,,,,Молекулярная биология_Биология,Новости
chrdk.ru/news/news_rare_iron_grains.txt,https://chrdk.ru/,https://chrdk.ru/news/rare_iron_grains,19.01.2017,Зерна чистого железа — редкость в межзвездной среде,,,,Физика_Астрономия_Химия,Новости
chrdk.ru/news/news_raskryt-mekhanizm-zhiroszhigatelnogo.txt,https://chrdk.ru/,https://chrdk.ru/news/raskryt-mekhanizm-zhiroszhigatelnogo,22.11.2017,Раскрыт механизм жиросжигательного эффекта корицы,,,,Биология,Новости
chrdk.ru/news/news_raskryty-prichiny-magnitnykh-tciklov-solntca.txt,https://chrdk.ru/,https://chrdk.ru/news/raskryty-prichiny-magnitnykh-tciklov-solntca,17.07.2017,Солнце ведет себя как солнце,,,,Физика,Новости
chrdk.ru/news/news_rasprostranenie-skazok-prosledili-s-pomoshchyu-analiza-genoma.txt,https://chrdk.ru/,https://chrdk.ru/news/rasprostranenie-skazok-prosledili-s-pomoshchyu-analiza-genoma,09.08.2017,Распространение сказок проследили с помощью анализа генома,,,,Филология_Генетика,Новости
